from,to
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,23
1,24
1,26
1,27
1,28
1,30
1,37
1,38
1,41
1,44
1,51
1,52
1,55
2,3
3,4
3,5
3,7
3,8
3,9
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,23
3,24
3,26
3,27
3,28
3,30
3,37
3,38
3,41
3,51
3,52
3,55
4,5
4,18
4,23
4,26
4,27
4,28
4,30
4,38
5,18
5,23
5,26
5,27
5,28
5,30
5,38
6,18
6,19
6,36
6,37
6,41
6,48
7,8
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,27
7,37
7,38
7,41
7,44
7,47
7,50
7,51
7,52
7,53
7,55
8,9
8,10
8,24
9,24
11,12
11,13
11,14
11,15
11,16
11,17
11,27
11,37
11,38
11,41
11,43
11,44
11,51
11,52
11,55
12,13
12,14
12,15
12,16
12,17
12,52
13,14
13,15
13,16
13,17
13,52
14,15
14,16
14,17
14,52
15,16
15,17
15,52
15,53
16,17
16,52
16,54
17,37
17,38
17,41
17,48
17,51
17,52
17,55
18,23
18,26
18,27
18,28
18,30
18,33
18,34
18,38
18,40
18,45
19,21
19,22
19,23
19,33
19,34
20,22
20,32
20,46
20,57
20,58
20,59
20,60
20,61
21,23
21,33
21,34
21,57
22,23
23,26
23,27
23,28
23,30
23,33
23,34
23,38
23,39
24,25
24,35
24,49
24,50
25,35
25,49
25,50
26,27
26,28
26,30
26,38
26,55
27,28
27,30
27,38
28,29
28,30
28,31
28,38
28,56
28,57
29,30
29,31
30,31
30,38
31,57
31,64
32,58
32,59
32,60
32,61
33,34
35,49
35,50
36,55
37,38
37,41
37,51
37,55
37,57
38,41
38,51
38,55
41,51
41,55
42,57
44,55
49,50
50,54
55,62
55,63
57,58
57,59
57,60
57,61
57,64
58,59
58,60
58,61
59,60
59,61
60,61
62,63
